layer,model,rank_type,language,cosine
1,xlmr,top5,sna,0.9999714065820743
1,xlmr,top5,lug,0.9999662614785708
1,xlmr,top5,nya,0.9999580811231564
1,xlmr,top5,kin,0.9999460027768061
1,xlmr,top5,xho,0.9999354214240344
1,xlmr,worst5,bam,0.9995656548402249
1,xlmr,worst5,fon,0.999613636579269
1,xlmr,worst5,ibo,0.9997589534673935
1,xlmr,worst5,yor,0.9998090091424111
1,xlmr,worst5,ewe,0.999817566993909
2,xlmr,top5,kin,0.9999957864101117
2,xlmr,top5,nya,0.9999953707059225
2,xlmr,top5,lug,0.9999948296791468
2,xlmr,top5,sna,0.9999943834084731
2,xlmr,top5,tsn,0.9999943345020978
2,xlmr,worst5,bam,0.9999730480022919
2,xlmr,worst5,fon,0.9999757049939572
2,xlmr,worst5,yor,0.9999826695674505
2,xlmr,worst5,mos,0.9999838838210473
2,xlmr,worst5,ibo,0.9999839396048815
3,xlmr,top5,sna,0.9999956947106582
3,xlmr,top5,lug,0.999995123117398
3,xlmr,top5,xho,0.9999947119981815
3,xlmr,top5,kin,0.9999945370050577
3,xlmr,top5,zul,0.9999938171643478
3,xlmr,worst5,pcm,0.9999701808660458
3,xlmr,worst5,swa,0.9999779172432728
3,xlmr,worst5,fon,0.9999867899295611
3,xlmr,worst5,ewe,0.9999877244998248
3,xlmr,worst5,bam,0.9999887339579754
4,xlmr,top5,lug,0.9999977357876606
4,xlmr,top5,xho,0.9999972161574241
4,xlmr,top5,zul,0.9999969731538724
4,xlmr,top5,ibo,0.9999959056194012
4,xlmr,top5,tsn,0.9999956626158494
4,xlmr,worst5,pcm,0.9999884435763726
4,xlmr,worst5,swa,0.999991088341444
4,xlmr,worst5,kin,0.9999923805395762
4,xlmr,worst5,twi,0.9999925226737292
4,xlmr,worst5,hau,0.9999927886021442
5,xlmr,top5,sna,0.9999921029468752
5,xlmr,top5,xho,0.9999887875790866
5,xlmr,top5,lug,0.9999877012000894
5,xlmr,top5,kin,0.9999856296575295
5,xlmr,top5,hau,0.9999853799927909
5,xlmr,worst5,bam,0.9999723974263893
5,xlmr,worst5,fon,0.9999739898825591
5,xlmr,worst5,pcm,0.9999773659796085
5,xlmr,worst5,swa,0.9999787458833659
5,xlmr,worst5,ibo,0.9999812436553667
6,xlmr,top5,sna,0.9999995973874938
6,xlmr,top5,xho,0.9999993747135378
6,xlmr,top5,lug,0.9999993049873496
6,xlmr,top5,hau,0.9999992566288642
6,xlmr,top5,tsn,0.9999991464165022
6,xlmr,worst5,bam,0.9999979723174617
6,xlmr,worst5,pcm,0.9999985931054601
6,xlmr,worst5,fon,0.9999986032270035
6,xlmr,worst5,swa,0.9999987393055322
6,xlmr,worst5,ewe,0.9999987932870973
7,xlmr,top5,sna,0.9999979273328241
7,xlmr,top5,lug,0.9999975434371403
7,xlmr,top5,wol,0.9999972424417172
7,xlmr,top5,nya,0.9999967498599358
7,xlmr,top5,ibo,0.999996691942215
7,xlmr,worst5,luo,0.999985586319651
7,xlmr,worst5,zul,0.9999917194528399
7,xlmr,worst5,bbj,0.9999939281985445
7,xlmr,worst5,yor,0.9999940693378448
7,xlmr,worst5,bam,0.9999944196557099
8,xlmr,top5,sna,0.9999975876988105
8,xlmr,top5,tsn,0.9999968707561493
8,xlmr,top5,nya,0.9999968623215297
8,xlmr,top5,xho,0.9999966429812568
8,xlmr,top5,kin,0.9999964597090235
8,xlmr,worst5,mos,0.999986469745636
8,xlmr,worst5,yor,0.9999875426292419
8,xlmr,worst5,bbj,0.9999885559082031
8,xlmr,worst5,twi,0.9999890833530786
8,xlmr,worst5,pcm,0.9999929441595977
9,xlmr,top5,sna,0.9999991974660328
9,xlmr,top5,zul,0.9999991655349731
9,xlmr,top5,nya,0.9999987781047821
9,xlmr,top5,xho,0.9999986227069583
9,xlmr,top5,tsn,0.9999985694885254
9,xlmr,worst5,luo,0.9999934945787702
9,xlmr,worst5,ewe,0.9999949101890836
9,xlmr,worst5,pcm,0.9999950613294329
9,xlmr,worst5,mos,0.999995544552803
9,xlmr,worst5,twi,0.9999960537226695
10,xlmr,top5,hau,0.999996868627412
10,xlmr,top5,xho,0.999996713229588
10,xlmr,top5,yor,0.9999961256980896
10,xlmr,top5,mos,0.9999959511416299
10,xlmr,top5,ibo,0.9999956786632538
10,xlmr,worst5,pcm,0.9999600159270423
10,xlmr,worst5,kin,0.9999771416187286
10,xlmr,worst5,bam,0.9999772608280182
10,xlmr,worst5,tsn,0.999980241060257
10,xlmr,worst5,swa,0.9999842750174659
11,xlmr,top5,sna,0.9999884090253285
11,xlmr,top5,pcm,0.999982767871448
11,xlmr,top5,xho,0.9999792895146778
11,xlmr,top5,twi,0.9999779462814331
11,xlmr,top5,fon,0.9999756217002869
11,xlmr,worst5,luo,0.9998837624277387
11,xlmr,worst5,nya,0.9999083876609802
11,xlmr,worst5,swa,0.999920666217804
11,xlmr,worst5,ibo,0.9999279975891113
11,xlmr,worst5,mos,0.9999295387949262
12,xlmr,top5,sna,0.9994189356054578
12,xlmr,top5,tsn,0.9993512034416199
12,xlmr,top5,ibo,0.9992843866348267
12,xlmr,top5,zul,0.9991757869720459
12,xlmr,top5,hau,0.9990257429225105
12,xlmr,worst5,bam,0.9806588292121887
12,xlmr,worst5,fon,0.9867092967033386
12,xlmr,worst5,ewe,0.9927066521985191
12,xlmr,worst5,bbj,0.9958575963973999
12,xlmr,worst5,xho,0.9967373268944877
