layer,model,rank_type,language,cosine
1,xlmr,top5,sna,0.9999745041131973
1,xlmr,top5,kin,0.9999725818634033
1,xlmr,top5,lug,0.9999722987413406
1,xlmr,top5,nya,0.9999689757823944
1,xlmr,top5,tsn,0.9999617487192154
1,xlmr,worst5,fon,0.9997161775827408
1,xlmr,worst5,bam,0.999717116355896
1,xlmr,worst5,hau,0.9998539984226227
1,xlmr,worst5,ibo,0.9998582601547241
1,xlmr,worst5,ewe,0.9998684674501419
2,xlmr,top5,sna,0.9999963790178299
2,xlmr,top5,kin,0.9999963343143463
2,xlmr,top5,nya,0.9999962449073792
2,xlmr,top5,tsn,0.9999948143959045
2,xlmr,top5,luo,0.9999946802854538
2,xlmr,worst5,fon,0.9999809116125107
2,xlmr,worst5,bam,0.9999815225601196
2,xlmr,worst5,hau,0.9999851435422897
2,xlmr,worst5,swa,0.999985545873642
2,xlmr,worst5,pcm,0.999986082315445
3,xlmr,top5,sna,0.9999956488609314
3,xlmr,top5,lug,0.9999951273202896
3,xlmr,top5,kin,0.9999938756227493
3,xlmr,top5,xho,0.9999937862157822
3,xlmr,top5,zul,0.9999935030937195
3,xlmr,worst5,pcm,0.9999714344739914
3,xlmr,worst5,swa,0.9999781996011734
3,xlmr,worst5,fon,0.9999868273735046
3,xlmr,worst5,ewe,0.9999868273735046
3,xlmr,worst5,bam,0.9999886453151703
4,xlmr,top5,mos,0.9999971985816956
4,xlmr,top5,sna,0.9999966621398926
4,xlmr,top5,nya,0.9999966472387314
4,xlmr,top5,bam,0.9999965727329254
4,xlmr,top5,lug,0.9999965727329254
4,xlmr,worst5,pcm,0.9999877214431763
4,xlmr,worst5,swa,0.9999895989894867
4,xlmr,worst5,twi,0.9999911189079285
4,xlmr,worst5,hau,0.9999921768903732
4,xlmr,worst5,kin,0.9999931305646896
5,xlmr,top5,sna,0.9999894897143046
5,xlmr,top5,lug,0.9999852180480957
5,xlmr,top5,mos,0.9999841054280599
5,xlmr,top5,ibo,0.9999829133351644
5,xlmr,top5,hau,0.9999826351801554
5,xlmr,worst5,fon,0.9999643166859945
5,xlmr,worst5,swa,0.9999744296073914
5,xlmr,worst5,pcm,0.9999745686848959
5,xlmr,worst5,bam,0.999976376692454
5,xlmr,worst5,zul,0.9999776283899943
6,xlmr,top5,sna,0.9999988277753195
6,xlmr,top5,lug,0.9999985893567404
6,xlmr,top5,hau,0.9999983708063761
6,xlmr,top5,xho,0.9999983509381613
6,xlmr,top5,tsn,0.9999982714653015
6,xlmr,worst5,fon,0.9999971191088358
6,xlmr,worst5,bam,0.9999973177909851
6,xlmr,worst5,swa,0.9999976555506388
6,xlmr,worst5,kin,0.9999976952870687
6,xlmr,worst5,pcm,0.9999977151552836
7,xlmr,top5,lug,0.9999984502792358
7,xlmr,top5,twi,0.9999912778536478
7,xlmr,top5,ewe,0.9999910195668539
7,xlmr,top5,sna,0.9999908804893494
7,xlmr,top5,hau,0.9999908407529196
7,xlmr,worst5,yor,0.99997878074646
7,xlmr,worst5,zul,0.9999835888544718
7,xlmr,worst5,ibo,0.9999839067459106
7,xlmr,worst5,tsn,0.9999841749668121
7,xlmr,worst5,kin,0.9999867081642151
8,xlmr,top5,lug,0.9999971985816956
8,xlmr,top5,sna,0.9999962647755941
8,xlmr,top5,xho,0.9999961256980896
8,xlmr,top5,ewe,0.9999955594539642
8,xlmr,top5,fon,0.9999953707059225
8,xlmr,worst5,mos,0.999968409538269
8,xlmr,worst5,yor,0.9999846518039703
8,xlmr,worst5,bbj,0.9999903440475464
8,xlmr,worst5,twi,0.9999908010164896
8,xlmr,worst5,bam,0.9999909400939941
9,xlmr,top5,lug,0.9999995529651642
9,xlmr,top5,pcm,0.999998539686203
9,xlmr,top5,bbj,0.999997615814209
9,xlmr,top5,twi,0.999997595945994
9,xlmr,top5,sna,0.9999975860118866
9,xlmr,worst5,yor,0.9999929964542389
9,xlmr,worst5,zul,0.9999932050704956
9,xlmr,worst5,luo,0.9999940693378448
9,xlmr,worst5,mos,0.9999940991401672
9,xlmr,worst5,ibo,0.9999945163726807
10,xlmr,top5,sna,0.9999969899654388
10,xlmr,top5,xho,0.9999954700469971
10,xlmr,top5,twi,0.9999951124191284
10,xlmr,top5,hau,0.999994695186615
10,xlmr,top5,ibo,0.9999943971633911
10,xlmr,worst5,pcm,0.9999656677246094
10,xlmr,worst5,bam,0.9999743103981018
10,xlmr,worst5,tsn,0.9999784231185913
10,xlmr,worst5,kin,0.999981015920639
10,xlmr,worst5,luo,0.9999839663505554
11,xlmr,top5,kin,0.9999827742576599
11,xlmr,top5,twi,0.9999825954437256
11,xlmr,top5,lug,0.9999811351299286
11,xlmr,top5,xho,0.9999764859676361
11,xlmr,top5,hau,0.9999756217002869
11,xlmr,worst5,swa,0.9998922348022461
11,xlmr,worst5,yor,0.9999025762081146
11,xlmr,worst5,luo,0.9999086260795593
11,xlmr,worst5,ibo,0.9999122023582458
11,xlmr,worst5,nya,0.9999266266822815
12,xlmr,top5,hau,0.9995916485786438
12,xlmr,top5,pcm,0.9995549023151398
12,xlmr,top5,tsn,0.9988939166069031
12,xlmr,top5,swa,0.9984907507896423
12,xlmr,top5,nya,0.9984620809555054
12,xlmr,worst5,fon,0.9694650769233704
12,xlmr,worst5,bam,0.980288028717041
12,xlmr,worst5,ewe,0.9908599853515625
12,xlmr,worst5,xho,0.993705689907074
12,xlmr,worst5,yor,0.9953994750976562
