layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9999494157828294
1,xlmr,top5,luo,0.9999382627474798
1,xlmr,top5,twi,0.9999362988905474
1,xlmr,top5,zul,0.9998394181201984
1,xlmr,top5,nya,0.9998393469042592
1,xlmr,worst5,hau,0.9992104567490615
1,xlmr,worst5,bbj,0.9994148464946003
1,xlmr,worst5,fon,0.9994184196769417
1,xlmr,worst5,pcm,0.9994415137674901
1,xlmr,worst5,bam,0.9994430975480513
2,xlmr,top5,kin,0.9999948027846101
2,xlmr,top5,twi,0.9999901040807947
2,xlmr,top5,luo,0.9999891140244224
2,xlmr,top5,zul,0.999977087819731
2,xlmr,top5,nya,0.9999754444345251
2,xlmr,worst5,hau,0.9999195987528021
2,xlmr,worst5,pcm,0.999924024204155
2,xlmr,worst5,bam,0.9999295117019059
2,xlmr,worst5,bbj,0.9999299893131504
2,xlmr,worst5,fon,0.9999439577003578
3,xlmr,top5,kin,0.9999941959009542
3,xlmr,top5,twi,0.9999939249707507
3,xlmr,top5,luo,0.9999925664493016
3,xlmr,top5,zul,0.9999871184299518
3,xlmr,top5,ewe,0.9999863327323616
3,xlmr,worst5,pcm,0.999954214343777
3,xlmr,worst5,swa,0.9999578130709661
3,xlmr,worst5,nya,0.9999740410160709
3,xlmr,worst5,sna,0.9999741331323401
3,xlmr,worst5,bbj,0.9999749544378999
4,xlmr,top5,kin,0.9999970004156038
4,xlmr,top5,twi,0.9999940581135935
4,xlmr,top5,luo,0.9999925223263827
4,xlmr,top5,tsn,0.9999914765357971
4,xlmr,top5,zul,0.9999912559212029
4,xlmr,worst5,yor,0.9999804504506
4,xlmr,worst5,hau,0.9999804643841533
4,xlmr,worst5,pcm,0.9999805301814885
4,xlmr,worst5,bam,0.9999811076498651
4,xlmr,worst5,wol,0.9999825753174819
5,xlmr,top5,twi,0.9999908572667605
5,xlmr,top5,luo,0.9999900491206677
5,xlmr,top5,tsn,0.9999889886224425
5,xlmr,top5,sna,0.999988325230487
5,xlmr,top5,kin,0.9999879962438113
5,xlmr,worst5,hau,0.9999562563834252
5,xlmr,worst5,pcm,0.9999676029403488
5,xlmr,worst5,swa,0.9999691720132704
5,xlmr,worst5,wol,0.9999756727899823
5,xlmr,worst5,mos,0.9999792150088719
6,xlmr,top5,ibo,0.9999994860066996
6,xlmr,top5,sna,0.999999361378806
6,xlmr,top5,twi,0.9999992591994149
6,xlmr,top5,luo,0.9999992561030697
6,xlmr,top5,ewe,0.9999991593422828
6,xlmr,worst5,hau,0.9999968231498421
6,xlmr,worst5,swa,0.9999979471231436
6,xlmr,worst5,pcm,0.9999981607709613
6,xlmr,worst5,lug,0.9999985168506573
6,xlmr,worst5,mos,0.9999987227576119
7,xlmr,top5,twi,0.999997989489482
7,xlmr,top5,fon,0.9999977453396871
7,xlmr,top5,yor,0.9999976479090177
7,xlmr,top5,kin,0.9999975940355887
7,xlmr,top5,sna,0.999997255893854
7,xlmr,worst5,hau,0.999989200096864
7,xlmr,worst5,tsn,0.9999902706879836
7,xlmr,worst5,nya,0.9999912209235705
7,xlmr,worst5,mos,0.9999921184319717
7,xlmr,worst5,wol,0.9999927156246625
8,xlmr,top5,kin,0.9999939776383914
8,xlmr,top5,ewe,0.9999927374032828
8,xlmr,top5,yor,0.9999912885519174
8,xlmr,top5,luo,0.9999901262613443
8,xlmr,top5,tsn,0.9999899669335439
8,xlmr,worst5,bbj,0.9999230653047562
8,xlmr,worst5,fon,0.9999297536336459
8,xlmr,worst5,xho,0.9999624788761139
8,xlmr,worst5,ibo,0.9999683304474904
8,xlmr,worst5,pcm,0.999972321666204
9,xlmr,top5,kin,0.999998423915643
9,xlmr,top5,ewe,0.9999974576326517
9,xlmr,top5,yor,0.9999974370002747
9,xlmr,top5,bam,0.9999972455776655
9,xlmr,top5,twi,0.9999959812714503
9,xlmr,worst5,bbj,0.9999870256735728
9,xlmr,worst5,hau,0.9999891003737083
9,xlmr,worst5,tsn,0.9999895783571097
9,xlmr,worst5,wol,0.9999909332165351
9,xlmr,worst5,fon,0.9999915705277369
10,xlmr,top5,ewe,0.9999980296079929
10,xlmr,top5,twi,0.999997792335657
10,xlmr,top5,bam,0.999997385419332
10,xlmr,top5,zul,0.9999958746708356
10,xlmr,top5,mos,0.9999949026566285
10,xlmr,worst5,yor,0.9999738931655884
10,xlmr,worst5,pcm,0.999974190042569
10,xlmr,worst5,ibo,0.9999800324440002
10,xlmr,worst5,fon,0.9999801940642871
10,xlmr,worst5,lug,0.9999807543224759
11,xlmr,top5,lug,0.9999838957080135
11,xlmr,top5,twi,0.9999823169066355
11,xlmr,top5,zul,0.9999809044378775
11,xlmr,top5,pcm,0.9999782351347116
11,xlmr,top5,swa,0.9999768241093709
11,xlmr,worst5,luo,0.9997280151755722
11,xlmr,worst5,bam,0.9998132586479187
11,xlmr,worst5,xho,0.9998279213905334
11,xlmr,worst5,bbj,0.999873277086478
11,xlmr,worst5,nya,0.9999064264389185
12,xlmr,top5,tsn,0.9998667538166046
12,xlmr,top5,kin,0.9998615750899682
12,xlmr,top5,sna,0.9998366614946952
12,xlmr,top5,wol,0.9998205808492807
12,xlmr,top5,nya,0.9998031304432795
12,xlmr,worst5,fon,0.9976145946062528
12,xlmr,worst5,pcm,0.999405891806991
12,xlmr,worst5,hau,0.9994633977229779
12,xlmr,worst5,swa,0.9996478993159074
12,xlmr,worst5,luo,0.999695689589889
