layer,model,rank_type,language,cosine
1,xlmr,top5,lug,0.9999616636949427
1,xlmr,top5,sna,0.9999532952807308
1,xlmr,top5,kin,0.9999514728589775
1,xlmr,top5,pcm,0.9999445333979489
1,xlmr,top5,nya,0.9999390100341996
1,xlmr,worst5,bam,0.9995801292992885
1,xlmr,worst5,fon,0.9996371300391902
1,xlmr,worst5,ewe,0.9997751876419666
1,xlmr,worst5,yor,0.9997955739887712
1,xlmr,worst5,ibo,0.9998015948370391
2,xlmr,top5,kin,0.9999963613896589
2,xlmr,top5,lug,0.999996097648845
2,xlmr,top5,nya,0.999995558869605
2,xlmr,top5,tsn,0.9999948299788182
2,xlmr,top5,sna,0.9999939199366601
2,xlmr,worst5,bam,0.9999712849754134
2,xlmr,worst5,fon,0.9999758223303004
2,xlmr,worst5,yor,0.9999813667309829
2,xlmr,worst5,ibo,0.9999827068615583
2,xlmr,worst5,mos,0.9999831611034917
3,xlmr,top5,kin,0.9999971907902387
3,xlmr,top5,lug,0.9999970256113538
3,xlmr,top5,nya,0.9999964751449286
3,xlmr,top5,zul,0.9999959324699601
3,xlmr,top5,xho,0.9999955569217408
3,xlmr,worst5,pcm,0.9999823102764055
3,xlmr,worst5,swa,0.9999866384306765
3,xlmr,worst5,fon,0.999988002714768
3,xlmr,worst5,bbj,0.9999896498287425
3,xlmr,worst5,yor,0.9999898804558648
4,xlmr,top5,zul,0.9999972087105894
4,xlmr,top5,lug,0.9999971050842136
4,xlmr,top5,ibo,0.9999969776938943
4,xlmr,top5,nya,0.9999967061616237
4,xlmr,top5,xho,0.9999964400833729
4,xlmr,worst5,fon,0.9999926394107295
4,xlmr,worst5,pcm,0.9999930987171098
4,xlmr,worst5,sna,0.9999935771125594
4,xlmr,worst5,bam,0.9999938248808867
4,xlmr,worst5,swa,0.9999944817006977
5,xlmr,top5,lug,0.9999922856785892
5,xlmr,top5,zul,0.9999907967311884
5,xlmr,top5,kin,0.9999901749729331
5,xlmr,top5,xho,0.9999896720343945
5,xlmr,top5,nya,0.9999882399646285
5,xlmr,worst5,bam,0.9999697153864343
5,xlmr,worst5,twi,0.9999751000622519
5,xlmr,worst5,fon,0.9999759131007724
5,xlmr,worst5,bbj,0.9999810636433122
5,xlmr,worst5,wol,0.9999839905040716
6,xlmr,top5,lug,0.9999996174394695
6,xlmr,top5,zul,0.9999995243315604
6,xlmr,top5,kin,0.9999994865429946
6,xlmr,top5,nya,0.9999994452482734
6,xlmr,top5,xho,0.9999994452482734
6,xlmr,worst5,bam,0.9999981347252341
6,xlmr,worst5,twi,0.9999985461141548
6,xlmr,worst5,fon,0.9999986322097529
6,xlmr,worst5,bbj,0.9999988390729319
6,xlmr,worst5,mos,0.9999991024241728
7,xlmr,top5,ibo,0.9999958619572757
7,xlmr,top5,luo,0.9999957774199691
7,xlmr,top5,yor,0.9999954910839305
7,xlmr,top5,fon,0.9999952444843218
7,xlmr,top5,zul,0.9999951470911114
7,xlmr,worst5,sna,0.9999890662486257
7,xlmr,worst5,twi,0.9999900409598755
7,xlmr,worst5,hau,0.9999908380259096
7,xlmr,worst5,bbj,0.9999912587645786
7,xlmr,worst5,pcm,0.9999913296668358
8,xlmr,top5,yor,0.9999958903960933
8,xlmr,top5,luo,0.9999954092736337
8,xlmr,top5,xho,0.9999948615342183
8,xlmr,top5,zul,0.9999947399874918
8,xlmr,top5,lug,0.9999944115775863
8,xlmr,worst5,swa,0.999979538465637
8,xlmr,worst5,bbj,0.9999848713282666
8,xlmr,worst5,hau,0.9999869376226188
8,xlmr,worst5,pcm,0.99998982085122
8,xlmr,worst5,mos,0.9999905064994213
9,xlmr,top5,xho,0.9999986111539082
9,xlmr,top5,yor,0.9999984300252304
9,xlmr,top5,nya,0.9999983906745911
9,xlmr,top5,fon,0.9999979543454439
9,xlmr,top5,ibo,0.9999978472885577
9,xlmr,worst5,swa,0.9999938427823262
9,xlmr,worst5,tsn,0.9999942333952895
9,xlmr,worst5,mos,0.999994438250088
9,xlmr,worst5,lug,0.9999955163418668
9,xlmr,worst5,bbj,0.9999955215500397
10,xlmr,top5,zul,0.9999952599840257
10,xlmr,top5,ewe,0.9999949145085604
10,xlmr,top5,bam,0.9999948323351665
10,xlmr,top5,yor,0.999994041850266
10,xlmr,top5,fon,0.9999928648032032
10,xlmr,worst5,pcm,0.99992427200947
10,xlmr,worst5,tsn,0.9999658367008839
10,xlmr,worst5,luo,0.9999688944770294
10,xlmr,worst5,swa,0.9999733827646496
10,xlmr,worst5,bbj,0.9999745945328647
11,xlmr,top5,kin,0.9999837823284482
11,xlmr,top5,zul,0.9999808310305031
11,xlmr,top5,twi,0.9999789375703312
11,xlmr,top5,ewe,0.9999787176696999
11,xlmr,top5,lug,0.9999778670014687
11,xlmr,worst5,fon,0.9999440358680429
11,xlmr,worst5,yor,0.9999446712651299
11,xlmr,worst5,pcm,0.9999498829100896
11,xlmr,worst5,mos,0.9999527404609235
11,xlmr,worst5,ibo,0.9999579798828051
12,xlmr,top5,luo,0.9987940747761032
12,xlmr,top5,sna,0.9987327167131368
12,xlmr,top5,yor,0.9987014532089233
12,xlmr,top5,hau,0.9985786057212978
12,xlmr,top5,kin,0.998539316422731
12,xlmr,worst5,zul,0.9838135346625615
12,xlmr,worst5,xho,0.9876706831663558
12,xlmr,worst5,fon,0.9912546647405162
12,xlmr,worst5,ibo,0.9946831528422901
12,xlmr,worst5,lug,0.9967341741311897
