layer,model,rank_type,language,cosine
1,xlmr,top5,lug,0.999958688662121
1,xlmr,top5,kin,0.9999458243840635
1,xlmr,top5,tsn,0.9999296660498371
1,xlmr,top5,sna,0.999929560451057
1,xlmr,top5,pcm,0.9999255655318733
1,xlmr,worst5,fon,0.9996268175092582
1,xlmr,worst5,bam,0.9996528656776809
1,xlmr,worst5,ibo,0.9997789689249253
1,xlmr,worst5,wol,0.9997869831683441
1,xlmr,worst5,hau,0.9997996550219579
2,xlmr,top5,kin,0.9999960662498875
2,xlmr,top5,tsn,0.9999933823200036
2,xlmr,top5,lug,0.999993238079892
2,xlmr,top5,nya,0.9999929894925416
2,xlmr,top5,sna,0.9999920057812388
2,xlmr,worst5,fon,0.9999742435970957
2,xlmr,worst5,bam,0.9999773000168988
2,xlmr,worst5,mos,0.9999807489512786
2,xlmr,worst5,hau,0.9999810529193227
2,xlmr,worst5,ibo,0.9999814509093918
3,xlmr,top5,kin,0.9999959182551527
3,xlmr,top5,zul,0.9999946577968247
3,xlmr,top5,sna,0.9999937870371061
3,xlmr,top5,xho,0.9999933876390532
3,xlmr,top5,twi,0.9999924508605417
3,xlmr,worst5,pcm,0.9999738977024248
3,xlmr,worst5,swa,0.9999804631305804
3,xlmr,worst5,fon,0.9999869644172549
3,xlmr,worst5,tsn,0.9999875399697171
3,xlmr,worst5,ewe,0.9999885737426638
4,xlmr,top5,kin,0.9999981896458022
4,xlmr,top5,zul,0.9999978431253609
4,xlmr,top5,xho,0.9999977584898941
4,xlmr,top5,lug,0.9999965845443445
4,xlmr,top5,ibo,0.9999965099212066
4,xlmr,worst5,pcm,0.9999910995090414
4,xlmr,worst5,swa,0.999991520965506
4,xlmr,worst5,ewe,0.9999917371692307
4,xlmr,worst5,bbj,0.9999931418676702
4,xlmr,worst5,wol,0.9999941155666442
5,xlmr,top5,kin,0.9999924654097069
5,xlmr,top5,zul,0.9999921597207938
5,xlmr,top5,nya,0.9999918814093423
5,xlmr,top5,lug,0.9999912623658268
5,xlmr,top5,xho,0.999990280844721
5,xlmr,worst5,fon,0.9999760070185023
5,xlmr,worst5,hau,0.9999809457561163
5,xlmr,worst5,mos,0.9999815802874528
5,xlmr,worst5,pcm,0.9999825813638883
5,xlmr,worst5,twi,0.9999828915896378
6,xlmr,top5,kin,0.9999996700624781
6,xlmr,top5,lug,0.9999996337677863
6,xlmr,top5,nya,0.999999612335145
6,xlmr,top5,zul,0.9999996076418659
6,xlmr,top5,wol,0.9999995499145328
6,xlmr,worst5,fon,0.999998674461535
6,xlmr,worst5,hau,0.9999989268035088
6,xlmr,worst5,mos,0.9999990721387187
6,xlmr,worst5,twi,0.9999990785528668
6,xlmr,worst5,bbj,0.9999991140653455
7,xlmr,top5,zul,0.9999987123206532
7,xlmr,top5,tsn,0.9999982869531227
7,xlmr,top5,luo,0.9999981018814827
7,xlmr,top5,ibo,0.9999976380290635
7,xlmr,top5,wol,0.9999975610592859
7,xlmr,worst5,fon,0.9999901550648407
7,xlmr,worst5,hau,0.9999916831965209
7,xlmr,worst5,ewe,0.9999941895640115
7,xlmr,worst5,mos,0.9999943045493499
7,xlmr,worst5,lug,0.9999944595840033
8,xlmr,top5,zul,0.9999987813118562
8,xlmr,top5,nya,0.9999982741248263
8,xlmr,top5,xho,0.999997684336084
8,xlmr,top5,ibo,0.9999976751059685
8,xlmr,top5,kin,0.9999975810839435
8,xlmr,worst5,hau,0.9999370352802627
8,xlmr,worst5,bam,0.9999623677236201
8,xlmr,worst5,pcm,0.9999754710460272
8,xlmr,worst5,lug,0.99998148876851
8,xlmr,worst5,ewe,0.9999833703041077
9,xlmr,top5,zul,0.9999991789890399
9,xlmr,top5,luo,0.999999156148415
9,xlmr,top5,nya,0.9999985898260683
9,xlmr,top5,kin,0.9999985306907514
9,xlmr,top5,yor,0.999998499402224
9,xlmr,worst5,hau,0.9999869916382738
9,xlmr,worst5,bam,0.9999908233877868
9,xlmr,worst5,pcm,0.9999924608728704
9,xlmr,worst5,fon,0.9999928501021518
9,xlmr,worst5,ewe,0.9999937277453466
10,xlmr,top5,zul,0.9999957154504955
10,xlmr,top5,yor,0.9999957100953907
10,xlmr,top5,sna,0.9999956151004881
10,xlmr,top5,ibo,0.999995315214619
10,xlmr,top5,ewe,0.9999948695767671
10,xlmr,worst5,bam,0.999986749375239
10,xlmr,worst5,hau,0.9999883102718741
10,xlmr,worst5,bbj,0.9999891454353929
10,xlmr,worst5,pcm,0.9999909526668489
10,xlmr,worst5,luo,0.9999910250771791
11,xlmr,top5,xho,0.9999871081672609
11,xlmr,top5,ewe,0.9999791362788528
11,xlmr,top5,ibo,0.9999790920410305
11,xlmr,top5,twi,0.9999780564103276
11,xlmr,top5,mos,0.9999765504617244
11,xlmr,worst5,luo,0.9999202066101134
11,xlmr,worst5,lug,0.9999295161105692
11,xlmr,worst5,yor,0.9999307834077626
11,xlmr,worst5,nya,0.9999418954830617
11,xlmr,worst5,pcm,0.999942111549899
12,xlmr,top5,twi,0.9983853846788406
12,xlmr,top5,nya,0.9983158023096621
12,xlmr,top5,sna,0.9982133617158979
12,xlmr,top5,fon,0.9981486271135509
12,xlmr,top5,pcm,0.9980977042578161
12,xlmr,worst5,zul,0.9902267928700894
12,xlmr,worst5,tsn,0.9943147909361869
12,xlmr,worst5,xho,0.9951363136060536
12,xlmr,worst5,kin,0.9960724317934364
12,xlmr,worst5,bbj,0.9974615925457329
