layer,model,rank_type,language,cosine,config
8,mbert,worst5,pcm,0.9055208132764627,use0_use0_con2_max500_bat32
8,mbert,worst5,bbj,0.9072593613999438,use0_use0_con2_max500_bat32
8,mbert,worst5,yor,0.9108531280548573,use0_use0_con2_max500_bat32
8,mbert,worst5,ewe,0.9289779827536058,use0_use0_con2_max500_bat32
8,mbert,worst5,fon,0.9317811589694172,use0_use0_con2_max500_bat32
9,mbert,top5,luo,0.9708908805332792,use0_use0_con2_max500_bat32
9,mbert,top5,twi,0.9685368830993712,use0_use0_con2_max500_bat32
9,mbert,top5,nya,0.9670967303063348,use0_use0_con2_max500_bat32
9,mbert,top5,kin,0.9668436551231666,use0_use0_con2_max500_bat32
9,mbert,top5,sna,0.9647027056053883,use0_use0_con2_max500_bat32
9,mbert,worst5,bbj,0.9310692191374046,use0_use0_con2_max500_bat32
9,mbert,worst5,pcm,0.9333474075163504,use0_use0_con2_max500_bat32
9,mbert,worst5,yor,0.937422591272471,use0_use0_con2_max500_bat32
9,mbert,worst5,ewe,0.9480119715573733,use0_use0_con2_max500_bat32
9,mbert,worst5,fon,0.9501115217904658,use0_use0_con2_max500_bat32
10,mbert,top5,luo,0.977475949827163,use0_use0_con2_max500_bat32
10,mbert,top5,kin,0.9742587674969495,use0_use0_con2_max500_bat32
10,mbert,top5,nya,0.9739667374659917,use0_use0_con2_max500_bat32
10,mbert,top5,twi,0.9732652490611801,use0_use0_con2_max500_bat32
10,mbert,top5,tsn,0.9728562116477628,use0_use0_con2_max500_bat32
10,mbert,worst5,bbj,0.9463350265456031,use0_use0_con2_max500_bat32
10,mbert,worst5,pcm,0.9465152139613631,use0_use0_con2_max500_bat32
10,mbert,worst5,yor,0.9528567097791414,use0_use0_con2_max500_bat32
10,mbert,worst5,ewe,0.9592121366469737,use0_use0_con2_max500_bat32
10,mbert,worst5,fon,0.9617687995127646,use0_use0_con2_max500_bat32
11,mbert,top5,luo,0.9783130969848326,use0_use0_con2_max500_bat32
11,mbert,top5,nya,0.977033078807465,use0_use0_con2_max500_bat32
11,mbert,top5,ibo,0.9767041024767047,use0_use0_con2_max500_bat32
11,mbert,top5,sna,0.9760561696697329,use0_use0_con2_max500_bat32
11,mbert,top5,hau,0.9751633411659233,use0_use0_con2_max500_bat32
11,mbert,worst5,pcm,0.9515724284051992,use0_use0_con2_max500_bat32
11,mbert,worst5,bbj,0.9522854609266421,use0_use0_con2_max500_bat32
11,mbert,worst5,yor,0.9576257974352548,use0_use0_con2_max500_bat32
11,mbert,worst5,ewe,0.9623040112847493,use0_use0_con2_max500_bat32
11,mbert,worst5,lug,0.9647071259089955,use0_use0_con2_max500_bat32
12,mbert,top5,luo,0.8860083105275999,use0_use0_con2_max500_bat32
12,mbert,top5,twi,0.8693591400332609,use0_use0_con2_max500_bat32
12,mbert,top5,ibo,0.8689611298799722,use0_use0_con2_max500_bat32
12,mbert,top5,sna,0.867838007023458,use0_use0_con2_max500_bat32
12,mbert,top5,kin,0.8658854133096301,use0_use0_con2_max500_bat32
12,mbert,worst5,pcm,0.7819930157596954,use0_use0_con2_max500_bat32
12,mbert,worst5,yor,0.7918817933070851,use0_use0_con2_max500_bat32
12,mbert,worst5,bbj,0.794211953510239,use0_use0_con2_max500_bat32
12,mbert,worst5,ewe,0.8231981001427799,use0_use0_con2_max500_bat32
12,mbert,worst5,mos,0.8233267997374529,use0_use0_con2_max500_bat32
