layer,model,rank_type,language,cosine,config
1,mbert,top5,lug,0.9996137993056667,use1_use1_con4_max250_bat32
1,mbert,top5,nya,0.9996111548135295,use1_use1_con4_max250_bat32
1,mbert,top5,hau,0.9995742811767734,use1_use1_con4_max250_bat32
1,mbert,top5,kin,0.9994924495441136,use1_use1_con4_max250_bat32
1,mbert,top5,sna,0.9994602669871977,use1_use1_con4_max250_bat32
1,mbert,worst5,pcm,0.9983543275406133,use1_use1_con4_max250_bat32
1,mbert,worst5,yor,0.9985364031331726,use1_use1_con4_max250_bat32
1,mbert,worst5,fon,0.9986522411335901,use1_use1_con4_max250_bat32
1,mbert,worst5,ewe,0.9987253400365037,use1_use1_con4_max250_bat32
1,mbert,worst5,bbj,0.9988620414418833,use1_use1_con4_max250_bat32
2,mbert,top5,nya,0.9999409913528299,use1_use1_con4_max250_bat32
2,mbert,top5,lug,0.9999334655118457,use1_use1_con4_max250_bat32
2,mbert,top5,hau,0.9999252949262432,use1_use1_con4_max250_bat32
2,mbert,top5,kin,0.9999136355689087,use1_use1_con4_max250_bat32
2,mbert,top5,sna,0.9999133295371184,use1_use1_con4_max250_bat32
2,mbert,worst5,yor,0.999754374214773,use1_use1_con4_max250_bat32
2,mbert,worst5,pcm,0.9997587473651667,use1_use1_con4_max250_bat32
2,mbert,worst5,fon,0.9997757645033551,use1_use1_con4_max250_bat32
2,mbert,worst5,bbj,0.9997841955182905,use1_use1_con4_max250_bat32
2,mbert,worst5,ewe,0.9998128603712424,use1_use1_con4_max250_bat32
3,mbert,top5,lug,0.9999668817750664,use1_use1_con4_max250_bat32
3,mbert,top5,nya,0.9999664232368857,use1_use1_con4_max250_bat32
3,mbert,top5,sna,0.9999606333759082,use1_use1_con4_max250_bat32
3,mbert,top5,kin,0.9999591200115827,use1_use1_con4_max250_bat32
3,mbert,top5,hau,0.9999589958137245,use1_use1_con4_max250_bat32
3,mbert,worst5,pcm,0.9998848564383421,use1_use1_con4_max250_bat32
3,mbert,worst5,bbj,0.9998900724151878,use1_use1_con4_max250_bat32
3,mbert,worst5,yor,0.9998929860284791,use1_use1_con4_max250_bat32
3,mbert,worst5,fon,0.9999033903671768,use1_use1_con4_max250_bat32
3,mbert,worst5,ewe,0.9999106612115853,use1_use1_con4_max250_bat32
4,mbert,top5,sna,0.9998962694676776,use1_use1_con4_max250_bat32
4,mbert,top5,lug,0.9998930293753665,use1_use1_con4_max250_bat32
4,mbert,top5,kin,0.9998892439654483,use1_use1_con4_max250_bat32
4,mbert,top5,zul,0.9998698115391641,use1_use1_con4_max250_bat32
4,mbert,top5,nya,0.9998600247992951,use1_use1_con4_max250_bat32
4,mbert,worst5,pcm,0.999492687100878,use1_use1_con4_max250_bat32
4,mbert,worst5,bbj,0.9996048056953469,use1_use1_con4_max250_bat32
4,mbert,worst5,yor,0.9996533449218603,use1_use1_con4_max250_bat32
4,mbert,worst5,ewe,0.9996561067236647,use1_use1_con4_max250_bat32
4,mbert,worst5,swa,0.9996566666664132,use1_use1_con4_max250_bat32
5,mbert,top5,lug,0.9906171834054257,use1_use1_con4_max250_bat32
5,mbert,top5,nya,0.9902995948224631,use1_use1_con4_max250_bat32
5,mbert,top5,sna,0.9894855985828068,use1_use1_con4_max250_bat32
5,mbert,top5,kin,0.9888903464036232,use1_use1_con4_max250_bat32
5,mbert,top5,luo,0.9885870268530662,use1_use1_con4_max250_bat32
5,mbert,worst5,swa,0.9664276514680831,use1_use1_con4_max250_bat32
5,mbert,worst5,bbj,0.9704515192341185,use1_use1_con4_max250_bat32
5,mbert,worst5,yor,0.9719423725582028,use1_use1_con4_max250_bat32
5,mbert,worst5,pcm,0.9732266977439328,use1_use1_con4_max250_bat32
5,mbert,worst5,fon,0.9738173601710824,use1_use1_con4_max250_bat32
6,mbert,top5,lug,0.9855375831084815,use1_use1_con4_max250_bat32
6,mbert,top5,nya,0.9842460828743096,use1_use1_con4_max250_bat32
6,mbert,top5,kin,0.9828448853799635,use1_use1_con4_max250_bat32
6,mbert,top5,hau,0.9821294315048072,use1_use1_con4_max250_bat32
6,mbert,top5,sna,0.9818089311921043,use1_use1_con4_max250_bat32
6,mbert,worst5,swa,0.9459477038042636,use1_use1_con4_max250_bat32
6,mbert,worst5,pcm,0.9558565760325661,use1_use1_con4_max250_bat32
6,mbert,worst5,yor,0.9580326520543148,use1_use1_con4_max250_bat32
6,mbert,worst5,bbj,0.9614563469719832,use1_use1_con4_max250_bat32
6,mbert,worst5,fon,0.9637367965886505,use1_use1_con4_max250_bat32
7,mbert,top5,lug,0.982448975217495,use1_use1_con4_max250_bat32
7,mbert,top5,twi,0.9779702362256162,use1_use1_con4_max250_bat32
7,mbert,top5,kin,0.97750753787782,use1_use1_con4_max250_bat32
7,mbert,top5,hau,0.9773748595307138,use1_use1_con4_max250_bat32
7,mbert,top5,sna,0.9770218687223244,use1_use1_con4_max250_bat32
7,mbert,worst5,swa,0.929432535816449,use1_use1_con4_max250_bat32
7,mbert,worst5,pcm,0.9441691250855463,use1_use1_con4_max250_bat32
7,mbert,worst5,yor,0.9503316796409795,use1_use1_con4_max250_bat32
7,mbert,worst5,bbj,0.9607988611304686,use1_use1_con4_max250_bat32
7,mbert,worst5,ewe,0.9614577273037523,use1_use1_con4_max250_bat32
8,mbert,top5,lug,0.9744886056213374,use1_use1_con4_max250_bat32
8,mbert,top5,ibo,0.9728106354219015,use1_use1_con4_max250_bat32
8,mbert,top5,sna,0.9694127026256385,use1_use1_con4_max250_bat32
8,mbert,top5,twi,0.9681134263406072,use1_use1_con4_max250_bat32
8,mbert,top5,hau,0.9675932676116829,use1_use1_con4_max250_bat32
8,mbert,worst5,swa,0.8992026706640981,use1_use1_con4_max250_bat32
8,mbert,worst5,pcm,0.910882099542338,use1_use1_con4_max250_bat32
8,mbert,worst5,yor,0.9382356973008947,use1_use1_con4_max250_bat32
8,mbert,worst5,ewe,0.9430925016441719,use1_use1_con4_max250_bat32
8,mbert,worst5,bbj,0.9431848423729974,use1_use1_con4_max250_bat32
9,mbert,top5,lug,0.980309595939412,use1_use1_con4_max250_bat32
9,mbert,top5,ibo,0.9791238124248842,use1_use1_con4_max250_bat32
9,mbert,top5,sna,0.9761529098897618,use1_use1_con4_max250_bat32
9,mbert,top5,hau,0.9754819622301042,use1_use1_con4_max250_bat32
9,mbert,top5,twi,0.9740531824254446,use1_use1_con4_max250_bat32
9,mbert,worst5,swa,0.91886938251963,use1_use1_con4_max250_bat32
9,mbert,worst5,pcm,0.9230880816026865,use1_use1_con4_max250_bat32
9,mbert,worst5,yor,0.9471202644882122,use1_use1_con4_max250_bat32
9,mbert,worst5,bbj,0.9514194623350798,use1_use1_con4_max250_bat32
9,mbert,worst5,ewe,0.9556470643231679,use1_use1_con4_max250_bat32
10,mbert,top5,lug,0.9847418248499835,use1_use1_con4_max250_bat32
