layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9999725967645645
1,xlmr,top5,lug,0.9999654144048691
1,xlmr,top5,tsn,0.999963253736496
1,xlmr,top5,nya,0.9999600946903229
1,xlmr,top5,sna,0.9999579340219498
1,xlmr,worst5,fon,0.9997277855873108
1,xlmr,worst5,bam,0.9997881203889847
1,xlmr,worst5,hau,0.9998338520526886
1,xlmr,worst5,wol,0.9998457729816437
1,xlmr,worst5,yor,0.9998712837696075
2,xlmr,top5,nya,0.9999962151050568
2,xlmr,top5,kin,0.999996155500412
2,xlmr,top5,sna,0.9999960064888
2,xlmr,top5,luo,0.9999948292970657
2,xlmr,top5,xho,0.9999941289424896
2,xlmr,worst5,fon,0.999982088804245
2,xlmr,worst5,bam,0.9999843388795853
2,xlmr,worst5,hau,0.9999854266643524
2,xlmr,worst5,swa,0.9999860227108002
2,xlmr,worst5,pcm,0.9999879598617554
3,xlmr,top5,xho,0.9999950230121613
3,xlmr,top5,zul,0.9999949783086777
3,xlmr,top5,sna,0.9999947547912598
3,xlmr,top5,kin,0.9999944418668747
3,xlmr,top5,yor,0.999993309378624
3,xlmr,worst5,pcm,0.99997478723526
3,xlmr,worst5,swa,0.9999808669090271
3,xlmr,worst5,ewe,0.9999884516000748
3,xlmr,worst5,tsn,0.9999885559082031
3,xlmr,worst5,luo,0.9999898374080658
4,xlmr,top5,lug,0.999997690320015
4,xlmr,top5,kin,0.999997466802597
4,xlmr,top5,zul,0.9999970942735672
4,xlmr,top5,sna,0.999996617436409
4,xlmr,top5,xho,0.9999965280294418
4,xlmr,worst5,swa,0.999990314245224
4,xlmr,worst5,pcm,0.999991312623024
4,xlmr,worst5,ewe,0.999991774559021
4,xlmr,worst5,wol,0.9999919980764389
4,xlmr,worst5,twi,0.9999937117099762
5,xlmr,top5,nya,0.999993696808815
5,xlmr,top5,lug,0.9999921768903732
5,xlmr,top5,kin,0.9999919235706329
5,xlmr,top5,luo,0.9999914169311523
5,xlmr,top5,sna,0.999991312623024
5,xlmr,worst5,fon,0.9999779462814331
5,xlmr,worst5,hau,0.9999811351299286
5,xlmr,worst5,pcm,0.9999833405017853
5,xlmr,worst5,swa,0.9999846965074539
5,xlmr,worst5,twi,0.9999856203794479
6,xlmr,top5,nya,0.9999996274709702
6,xlmr,top5,lug,0.9999995529651642
6,xlmr,top5,luo,0.9999995231628418
6,xlmr,top5,wol,0.9999995082616806
6,xlmr,top5,sna,0.9999994933605194
6,xlmr,worst5,fon,0.9999986588954926
6,xlmr,worst5,hau,0.9999988526105881
6,xlmr,worst5,pcm,0.9999989569187164
6,xlmr,worst5,swa,0.9999990165233612
6,xlmr,worst5,bbj,0.9999990463256836
7,xlmr,top5,luo,0.9999977052211761
7,xlmr,top5,bam,0.9999976754188538
7,xlmr,top5,zul,0.9999976605176926
7,xlmr,top5,xho,0.999997466802597
7,xlmr,top5,ibo,0.9999972134828568
7,xlmr,worst5,hau,0.9999915063381195
7,xlmr,worst5,fon,0.9999929219484329
7,xlmr,worst5,bbj,0.9999945908784866
7,xlmr,worst5,twi,0.9999946057796478
7,xlmr,worst5,ewe,0.9999946504831314
8,xlmr,top5,nya,0.9999984701474508
8,xlmr,top5,kin,0.9999984304110209
8,xlmr,top5,xho,0.9999980727831522
8,xlmr,top5,mos,0.9999978542327881
8,xlmr,top5,sna,0.9999970197677612
8,xlmr,worst5,hau,0.9999465346336365
8,xlmr,worst5,pcm,0.9999710917472839
8,xlmr,worst5,bam,0.9999785820643107
8,xlmr,worst5,bbj,0.999988834063212
8,xlmr,worst5,twi,0.999991794427236
9,xlmr,top5,mos,0.9999993046124777
9,xlmr,top5,ewe,0.999999205271403
9,xlmr,top5,luo,0.999999205271403
9,xlmr,top5,kin,0.9999991456667582
9,xlmr,top5,sna,0.9999991059303284
9,xlmr,worst5,hau,0.9999885161717733
9,xlmr,worst5,pcm,0.9999935229619344
9,xlmr,worst5,bam,0.9999940395355225
9,xlmr,worst5,lug,0.9999958276748657
9,xlmr,worst5,bbj,0.9999961853027344
10,xlmr,top5,fon,0.9999973773956299
10,xlmr,top5,twi,0.9999961455663046
10,xlmr,top5,sna,0.9999960462252299
10,xlmr,top5,yor,0.9999960064888
10,xlmr,top5,ibo,0.9999953707059225
10,xlmr,worst5,hau,0.999988853931427
10,xlmr,worst5,lug,0.9999890526135763
10,xlmr,worst5,bbj,0.9999898672103882
10,xlmr,worst5,bam,0.9999908010164896
10,xlmr,worst5,swa,0.9999924898147583
11,xlmr,top5,ewe,0.9999853173891703
11,xlmr,top5,mos,0.999984343846639
11,xlmr,top5,bam,0.9999825755755106
11,xlmr,top5,zul,0.999982476234436
11,xlmr,top5,xho,0.9999815821647644
11,xlmr,worst5,luo,0.9999304612477621
11,xlmr,worst5,yor,0.9999310175577799
11,xlmr,worst5,swa,0.9999484419822693
11,xlmr,worst5,lug,0.9999510844548544
11,xlmr,worst5,nya,0.999952475229899
12,xlmr,top5,mos,0.9995044668515524
12,xlmr,top5,pcm,0.9992870887120565
12,xlmr,top5,lug,0.998958428700765
12,xlmr,top5,sna,0.9989482363065084
12,xlmr,top5,luo,0.9986833930015564
12,xlmr,worst5,zul,0.9879722396532694
12,xlmr,worst5,xho,0.9938187599182129
12,xlmr,worst5,tsn,0.995097796122233
12,xlmr,worst5,fon,0.9960092902183533
12,xlmr,worst5,kin,0.9967114329338074
