layer,model,rank_type,language,cosine
1,xlmr,top5,sna,0.9999409669484848
1,xlmr,top5,kin,0.9999394844739865
1,xlmr,top5,lug,0.9999291423039559
1,xlmr,top5,tsn,0.9999163036163037
1,xlmr,top5,nya,0.9999098219932654
1,xlmr,worst5,fon,0.9995741018882165
1,xlmr,worst5,bam,0.9996373317180536
1,xlmr,worst5,ibo,0.9997536440690359
1,xlmr,worst5,yor,0.9997711227490351
1,xlmr,worst5,hau,0.9997764436098245
2,xlmr,top5,kin,0.999994579798136
2,xlmr,top5,nya,0.9999925860991845
2,xlmr,top5,tsn,0.9999918249937204
2,xlmr,top5,lug,0.9999913924779648
2,xlmr,top5,sna,0.9999911792767353
2,xlmr,worst5,fon,0.9999728806507893
2,xlmr,worst5,bam,0.9999747490271543
2,xlmr,worst5,ibo,0.9999792178471884
2,xlmr,worst5,mos,0.9999804405065683
2,xlmr,worst5,yor,0.9999813170005114
3,xlmr,top5,sna,0.9999933143456777
3,xlmr,top5,zul,0.9999923056516892
3,xlmr,top5,kin,0.9999917462850229
3,xlmr,top5,xho,0.9999907001470908
3,xlmr,top5,bbj,0.9999900941665356
3,xlmr,worst5,pcm,0.9999624215639554
3,xlmr,worst5,swa,0.9999736088972825
3,xlmr,worst5,luo,0.999984200948324
3,xlmr,worst5,tsn,0.9999847068236425
3,xlmr,worst5,ewe,0.9999853342007368
4,xlmr,top5,zul,0.9999968035098834
4,xlmr,top5,xho,0.9999959239592919
4,xlmr,top5,kin,0.9999956687291464
4,xlmr,top5,lug,0.9999956106528257
4,xlmr,top5,fon,0.9999946501010504
4,xlmr,worst5,swa,0.9999877038674477
4,xlmr,worst5,pcm,0.9999882181485494
4,xlmr,worst5,ewe,0.9999890174621191
4,xlmr,worst5,wol,0.9999898710311987
4,xlmr,worst5,mos,0.9999914513184474
5,xlmr,top5,sna,0.9999869240904754
5,xlmr,top5,twi,0.99998554643595
5,xlmr,top5,yor,0.9999828889684858
5,xlmr,top5,ewe,0.9999826303068197
5,xlmr,top5,xho,0.9999823559005305
5,xlmr,worst5,swa,0.999973438820749
5,xlmr,worst5,pcm,0.999975175227759
5,xlmr,worst5,nya,0.9999769892332688
5,xlmr,worst5,ibo,0.9999771984118335
5,xlmr,worst5,kin,0.999977466070427
6,xlmr,top5,sna,0.999999243133473
6,xlmr,top5,twi,0.9999991790303644
6,xlmr,top5,yor,0.999999074441082
6,xlmr,top5,xho,0.9999990193349011
6,xlmr,top5,mos,0.9999989945933504
6,xlmr,worst5,bam,0.9999983839268954
6,xlmr,worst5,swa,0.9999984154161418
6,xlmr,worst5,zul,0.9999984176653736
6,xlmr,worst5,pcm,0.9999986077254673
6,xlmr,worst5,ibo,0.9999986392147137
7,xlmr,top5,yor,0.9999974370002747
7,xlmr,top5,tsn,0.9999969601631165
7,xlmr,top5,nya,0.9999966970029867
7,xlmr,top5,sna,0.9999962718981616
7,xlmr,top5,fon,0.9999960514734376
7,xlmr,worst5,luo,0.9999890604189464
7,xlmr,worst5,zul,0.9999926112732798
7,xlmr,worst5,ewe,0.9999926551333014
7,xlmr,worst5,wol,0.999992882305721
7,xlmr,worst5,bam,0.9999933175320895
8,xlmr,top5,wol,0.9999972053293912
8,xlmr,top5,kin,0.9999968443276748
8,xlmr,top5,tsn,0.9999968111515045
8,xlmr,top5,mos,0.9999959362404687
8,xlmr,top5,sna,0.9999957523255978
8,xlmr,worst5,pcm,0.9998653148705104
8,xlmr,worst5,zul,0.9998797944613865
8,xlmr,worst5,hau,0.9998958526917223
8,xlmr,worst5,twi,0.9999821309773427
8,xlmr,worst5,lug,0.9999826635633197
9,xlmr,top5,tsn,0.9999988079071045
9,xlmr,top5,nya,0.9999986290931702
9,xlmr,top5,mos,0.9999985354287284
9,xlmr,top5,yor,0.9999983310699463
9,xlmr,top5,bam,0.9999980628490448
9,xlmr,worst5,hau,0.999985341755849
9,xlmr,worst5,zul,0.9999861717224121
9,xlmr,worst5,pcm,0.999991876738412
9,xlmr,worst5,lug,0.9999928304127285
9,xlmr,worst5,twi,0.9999941295047976
10,xlmr,top5,zul,0.9999961256980896
10,xlmr,top5,nya,0.9999952912330627
10,xlmr,top5,mos,0.9999950293983731
10,xlmr,top5,wol,0.9999940395355225
10,xlmr,top5,ibo,0.9999939203262329
10,xlmr,worst5,kin,0.9999793171882629
10,xlmr,worst5,hau,0.999980798789433
10,xlmr,worst5,lug,0.9999811351299286
10,xlmr,worst5,tsn,0.9999822974205017
10,xlmr,worst5,swa,0.9999838620424271
11,xlmr,top5,sna,0.9999858119658062
11,xlmr,top5,fon,0.9999833703041077
11,xlmr,top5,xho,0.9999832681247166
11,xlmr,top5,pcm,0.9999730906316212
11,xlmr,top5,twi,0.9999677538871765
11,xlmr,worst5,luo,0.9998026660510472
11,xlmr,worst5,wol,0.9998868107795715
11,xlmr,worst5,ewe,0.999889903834888
11,xlmr,worst5,nya,0.9998977184295654
11,xlmr,worst5,yor,0.9998988807201385
12,xlmr,top5,ibo,0.9995265007019043
12,xlmr,top5,tsn,0.9993955492973328
12,xlmr,top5,yor,0.9992195963859558
12,xlmr,top5,wol,0.998481810092926
12,xlmr,top5,bbj,0.9983130097389221
12,xlmr,worst5,swa,0.9474400281906128
12,xlmr,worst5,twi,0.9523583054542542
12,xlmr,worst5,fon,0.984735369682312
12,xlmr,worst5,zul,0.9903020858764648
12,xlmr,worst5,luo,0.9922935983964375
