layer,model,rank_type,language,cosine,config
6,mbert,top5,twi,0.953775053872261,use0_use1_con4_max250_bat32
6,mbert,top5,ibo,0.9525805733787518,use0_use1_con4_max250_bat32
6,mbert,top5,lug,0.9503365864942565,use0_use1_con4_max250_bat32
6,mbert,top5,sna,0.9476052886948952,use0_use1_con4_max250_bat32
6,mbert,top5,luo,0.9466026249245857,use0_use1_con4_max250_bat32
6,mbert,worst5,pcm,0.8900028086748014,use0_use1_con4_max250_bat32
6,mbert,worst5,bbj,0.8974961473861212,use0_use1_con4_max250_bat32
6,mbert,worst5,swa,0.9063400037832258,use0_use1_con4_max250_bat32
6,mbert,worst5,yor,0.9065366702365449,use0_use1_con4_max250_bat32
6,mbert,worst5,ewe,0.9112710306641442,use0_use1_con4_max250_bat32
7,mbert,top5,twi,0.9338956373184277,use0_use1_con4_max250_bat32
7,mbert,top5,ibo,0.929940923211279,use0_use1_con4_max250_bat32
7,mbert,top5,lug,0.9268785134249198,use0_use1_con4_max250_bat32
7,mbert,top5,luo,0.924717488926276,use0_use1_con4_max250_bat32
7,mbert,top5,sna,0.9194951934660637,use0_use1_con4_max250_bat32
7,mbert,worst5,pcm,0.8421601916147914,use0_use1_con4_max250_bat32
7,mbert,worst5,swa,0.8549543172301235,use0_use1_con4_max250_bat32
7,mbert,worst5,bbj,0.8583672242648797,use0_use1_con4_max250_bat32
7,mbert,worst5,yor,0.8616801508914127,use0_use1_con4_max250_bat32
7,mbert,worst5,ewe,0.8699244385211767,use0_use1_con4_max250_bat32
8,mbert,top5,ibo,0.9201223784162704,use0_use1_con4_max250_bat32
8,mbert,top5,twi,0.9191272350633122,use0_use1_con4_max250_bat32
8,mbert,top5,lug,0.9146160264980752,use0_use1_con4_max250_bat32
8,mbert,top5,luo,0.9094416387273981,use0_use1_con4_max250_bat32
8,mbert,top5,sna,0.9014291406825399,use0_use1_con4_max250_bat32
8,mbert,worst5,pcm,0.7991628602157076,use0_use1_con4_max250_bat32
8,mbert,worst5,swa,0.8127185889698834,use0_use1_con4_max250_bat32
8,mbert,worst5,bbj,0.831260503426843,use0_use1_con4_max250_bat32
8,mbert,worst5,yor,0.8420354425767067,use0_use1_con4_max250_bat32
8,mbert,worst5,ewe,0.8474120172875225,use0_use1_con4_max250_bat32
9,mbert,top5,ibo,0.9358126147987617,use0_use1_con4_max250_bat32
9,mbert,top5,twi,0.9348651785939603,use0_use1_con4_max250_bat32
9,mbert,top5,lug,0.9309384981243893,use0_use1_con4_max250_bat32
9,mbert,top5,luo,0.9259781961985687,use0_use1_con4_max250_bat32
9,mbert,top5,hau,0.9218324660051731,use0_use1_con4_max250_bat32
9,mbert,worst5,pcm,0.8576548470395817,use0_use1_con4_max250_bat32
9,mbert,worst5,swa,0.8704735850038572,use0_use1_con4_max250_bat32
9,mbert,worst5,bbj,0.8749972866747467,use0_use1_con4_max250_bat32
9,mbert,worst5,yor,0.8816466340897108,use0_use1_con4_max250_bat32
9,mbert,worst5,ewe,0.8883144380815166,use0_use1_con4_max250_bat32
10,mbert,top5,ibo,0.9538846530471302,use0_use1_con4_max250_bat32
10,mbert,top5,twi,0.952137190281957,use0_use1_con4_max250_bat32
10,mbert,top5,sna,0.9467947544352705,use0_use1_con4_max250_bat32
10,mbert,top5,lug,0.946266297294663,use0_use1_con4_max250_bat32
10,mbert,top5,hau,0.943146299678466,use0_use1_con4_max250_bat32
10,mbert,worst5,bbj,0.9105984285172323,use0_use1_con4_max250_bat32
10,mbert,worst5,pcm,0.9123670042573025,use0_use1_con4_max250_bat32
10,mbert,worst5,yor,0.9136382706080667,use0_use1_con4_max250_bat32
10,mbert,worst5,ewe,0.9173103499806808,use0_use1_con4_max250_bat32
10,mbert,worst5,swa,0.9189171460420287,use0_use1_con4_max250_bat32
11,mbert,top5,ibo,0.961221524504929,use0_use1_con4_max250_bat32
11,mbert,top5,twi,0.9577547122433531,use0_use1_con4_max250_bat32
11,mbert,top5,lug,0.9532455176617489,use0_use1_con4_max250_bat32
11,mbert,top5,zul,0.9530813555464336,use0_use1_con4_max250_bat32
11,mbert,top5,hau,0.9530467334587377,use0_use1_con4_max250_bat32
11,mbert,worst5,pcm,0.916299963716523,use0_use1_con4_max250_bat32
11,mbert,worst5,yor,0.9197555236274386,use0_use1_con4_max250_bat32
11,mbert,worst5,bbj,0.920249075760808,use0_use1_con4_max250_bat32
11,mbert,worst5,kin,0.9235037284045894,use0_use1_con4_max250_bat32
11,mbert,worst5,luo,0.9250187762401246,use0_use1_con4_max250_bat32
12,mbert,top5,lug,0.805797884393451,use0_use1_con4_max250_bat32
12,mbert,top5,ibo,0.8001249335920629,use0_use1_con4_max250_bat32
12,mbert,top5,nya,0.7868116547570428,use0_use1_con4_max250_bat32
12,mbert,top5,sna,0.7849748910914801,use0_use1_con4_max250_bat32
12,mbert,top5,twi,0.781347299970987,use0_use1_con4_max250_bat32
12,mbert,worst5,yor,0.6309088429291879,use0_use1_con4_max250_bat32
12,mbert,worst5,pcm,0.6423984843437919,use0_use1_con4_max250_bat32
12,mbert,worst5,bbj,0.6539666585355625,use0_use1_con4_max250_bat32
12,mbert,worst5,luo,0.6781911992269652,use0_use1_con4_max250_bat32
12,mbert,worst5,kin,0.6880841649285702,use0_use1_con4_max250_bat32
